Location,"Death Rate per 100,000"
United States,724.6
Alabama,909.1
Alaska,736.8
Arizona,661.7
Arkansas,883.7
California,605.7
Colorado,664.4
Connecticut,646.5
Delaware,734
District of Columbia,743.8
Florida,662
Georgia,801.9
Hawaii,588.7
Idaho,723.8
Illinois,726
Indiana,822.3
Iowa,722.9
Kansas,759.3
Kentucky,906.3
Louisiana,894.2
Maine,739
Maryland,699.5
Massachusetts,663
Michigan,783.7
Minnesota,647
Mississippi,937.6
Missouri,807
Montana,732.1
Nebraska,718.2
Nevada,749.2
New Hampshire,706.2
New Jersey,665.7
New Mexico,749.6
New York,636.5
North Carolina,775.9
North Dakota,692.7
Ohio,810
Oklahoma,897.5
Oregon,706.7
Pennsylvania,750.2
Rhode Island,700.9
South Carolina,829.1
South Dakota,710.4
Tennessee,880
Texas,745.3
Utah,709.6
Vermont,694.8
Virginia,717.5
Washington,672.9
West Virginia,929.1
Wisconsin,712.1
Wyoming,742.4
